student_id,module_code,presentation_code,has_withdrawn,is_early_withdrawal_14d,week_1_minutes,week_2_minutes,week_2_activity_bucket
690298,EEE,2014J,false,false,124.5,0.0,<15 mins (Inactive)
690318,BBB,2014J,false,false,36.0,90.0,45-89 mins (Moderate)
690319,BBB,2014J,false,false,88.5,30.0,15-44 mins (At-Risk)
690365,CCC,2014J,false,false,226.5,106.5,90-179 mins (Good)
690365,DDD,2014J,false,false,171.0,172.5,90-179 mins (Good)
690366,BBB,2014J,true,false,93.0,15.0,<15 mins (Inactive)
690370,EEE,2014J,false,false,60.0,183.0,180+ mins (Optimal)
690382,FFF,2014J,false,false,1.5,27.0,15-44 mins (At-Risk)
690384,BBB,2014J,false,false,36.0,91.5,90-179 mins (Good)
690404,CCC,2014J,false,false,99.0,220.5,180+ mins (Optimal)
690406,CCC,2014J,true,true,13.5,0.0,<15 mins (Inactive)
690406,EEE,2014J,true,true,54.0,0.0,<15 mins (Inactive)
690430,BBB,2014J,true,false,13.5,22.5,15-44 mins (At-Risk)
690439,CCC,2014J,false,false,10.5,18.0,15-44 mins (At-Risk)
690439,EEE,2014J,false,false,0.0,93.0,90-179 mins (Good)
690469,BBB,2014J,false,false,321.0,49.5,45-89 mins (Moderate)
690470,EEE,2014J,true,false,4.5,3.0,<15 mins (Inactive)
690471,GGG,2014J,false,false,21.0,9.0,<15 mins (Inactive)
690507,CCC,2014J,false,false,3.0,0.0,<15 mins (Inactive)
690507,EEE,2014J,false,false,15.0,0.0,<15 mins (Inactive)
690525,EEE,2014J,false,false,463.5,439.5,180+ mins (Optimal)
690548,BBB,2014J,false,false,24.0,0.0,<15 mins (Inactive)
690553,EEE,2014J,false,false,58.5,91.5,90-179 mins (Good)
690554,BBB,2014J,true,true,0.0,24.0,15-44 mins (At-Risk)
690579,GGG,2014J,false,false,31.5,0.0,<15 mins (Inactive)
690585,FFF,2014J,false,false,0.0,78.0,45-89 mins (Moderate)
690586,EEE,2014J,false,false,177.0,199.5,180+ mins (Optimal)
690589,CCC,2014J,false,false,28.5,15.0,<15 mins (Inactive)
690600,DDD,2014J,true,false,159.0,112.5,90-179 mins (Good)
690628,FFF,2014J,false,false,207.0,207.0,180+ mins (Optimal)
690635,FFF,2014J,false,false,75.0,1.5,<15 mins (Inactive)
690644,CCC,2014J,false,false,0.0,199.5,180+ mins (Optimal)
690656,FFF,2014J,true,true,246.0,0.0,<15 mins (Inactive)
690669,DDD,2014J,true,false,99.0,48.0,45-89 mins (Moderate)
690695,CCC,2014J,true,false,63.0,34.5,15-44 mins (At-Risk)
690711,DDD,2014J,false,false,138.0,138.0,90-179 mins (Good)
690724,EEE,2014J,false,false,60.0,21.0,15-44 mins (At-Risk)
690733,CCC,2014J,false,false,102.0,384.0,180+ mins (Optimal)
690733,DDD,2014J,false,false,45.0,165.0,90-179 mins (Good)
690736,EEE,2014J,false,false,0.0,177.0,90-179 mins (Good)
690746,FFF,2014J,false,false,157.5,346.5,180+ mins (Optimal)
690763,CCC,2014J,false,false,42.0,19.5,15-44 mins (At-Risk)
690763,EEE,2014J,true,false,169.5,3.0,<15 mins (Inactive)
690766,BBB,2014J,false,false,10.5,12.0,<15 mins (Inactive)
690767,BBB,2014J,false,false,66.0,9.0,<15 mins (Inactive)
690780,DDD,2014J,true,true,0.0,33.0,15-44 mins (At-Risk)
690783,DDD,2014J,false,false,88.5,1.5,<15 mins (Inactive)
690832,FFF,2014J,false,false,0.0,210.0,180+ mins (Optimal)
690867,DDD,2014J,true,false,127.5,100.5,90-179 mins (Good)
690872,FFF,2014J,false,false,87.0,6.0,<15 mins (Inactive)
690882,DDD,2014J,false,false,60.0,16.5,15-44 mins (At-Risk)
690884,DDD,2014J,false,false,409.5,93.0,90-179 mins (Good)
690895,GGG,2014J,true,false,24.0,13.5,<15 mins (Inactive)
690902,BBB,2014J,false,false,321.0,24.0,15-44 mins (At-Risk)
690917,EEE,2014J,false,false,42.0,16.5,15-44 mins (At-Risk)
690940,BBB,2014J,true,true,211.5,15.0,<15 mins (Inactive)
690948,CCC,2014J,false,false,82.5,502.5,180+ mins (Optimal)
690962,CCC,2014J,true,false,10.5,12.0,<15 mins (Inactive)
690962,FFF,2014J,true,false,69.0,33.0,15-44 mins (At-Risk)
690967,BBB,2014J,false,false,58.5,48.0,45-89 mins (Moderate)
691006,BBB,2014J,false,false,79.5,67.5,45-89 mins (Moderate)
691026,BBB,2014J,false,false,163.5,141.0,90-179 mins (Good)
691028,BBB,2014J,true,false,51.0,67.5,45-89 mins (Moderate)
691056,CCC,2014J,true,true,1.5,0.0,<15 mins (Inactive)
691056,FFF,2014J,true,true,27.0,0.0,<15 mins (Inactive)
691069,CCC,2014J,false,false,4.5,0.0,<15 mins (Inactive)
691069,DDD,2014J,false,false,75.0,48.0,45-89 mins (Moderate)
691078,EEE,2014J,false,false,123.0,0.0,<15 mins (Inactive)
691088,DDD,2014J,false,false,61.5,42.0,15-44 mins (At-Risk)
691094,BBB,2014J,false,false,55.5,0.0,<15 mins (Inactive)
691106,BBB,2014J,false,false,19.5,39.0,15-44 mins (At-Risk)
691122,BBB,2014J,false,false,3.0,0.0,<15 mins (Inactive)
691127,GGG,2014J,false,false,67.5,4.5,<15 mins (Inactive)
691177,CCC,2014J,false,false,12.0,0.0,<15 mins (Inactive)
691189,EEE,2014J,false,false,214.5,535.5,180+ mins (Optimal)
691195,CCC,2014J,false,false,9.0,27.0,15-44 mins (At-Risk)
691202,DDD,2014J,false,false,88.5,51.0,45-89 mins (Moderate)
691207,DDD,2014J,false,false,405.0,150.0,90-179 mins (Good)
691212,DDD,2014J,false,false,6.0,0.0,<15 mins (Inactive)
691218,CCC,2014J,false,false,3.0,106.5,90-179 mins (Good)
691218,EEE,2014J,false,false,0.0,145.5,90-179 mins (Good)
691229,GGG,2014J,false,false,7.5,0.0,<15 mins (Inactive)
691248,EEE,2014J,false,false,264.0,27.0,15-44 mins (At-Risk)
691257,CCC,2014J,true,false,13.5,7.5,<15 mins (Inactive)
691257,DDD,2014J,true,false,12.0,0.0,<15 mins (Inactive)
691269,FFF,2014J,false,false,43.5,301.5,180+ mins (Optimal)
691272,BBB,2014J,true,false,0.0,51.0,45-89 mins (Moderate)
691280,FFF,2014J,false,false,207.0,69.0,45-89 mins (Moderate)
691281,GGG,2014J,false,false,15.0,0.0,<15 mins (Inactive)
691286,BBB,2014J,true,true,0.0,30.0,15-44 mins (At-Risk)
691288,FFF,2014J,false,false,21.0,0.0,<15 mins (Inactive)
691312,BBB,2014J,false,false,33.0,0.0,<15 mins (Inactive)
691326,FFF,2014J,false,false,447.0,210.0,180+ mins (Optimal)
691343,BBB,2014J,true,true,36.0,1.5,<15 mins (Inactive)
691353,BBB,2014J,true,false,222.0,154.5,90-179 mins (Good)
691371,GGG,2014J,false,false,139.5,150.0,90-179 mins (Good)
691375,FFF,2014J,false,false,220.5,72.0,45-89 mins (Moderate)
691411,BBB,2014J,true,false,76.5,25.5,15-44 mins (At-Risk)
691413,BBB,2014J,false,false,84.0,180.0,90-179 mins (Good)
691428,DDD,2014J,true,false,30.0,16.5,15-44 mins (At-Risk)
691433,CCC,2014J,false,false,1.5,388.5,180+ mins (Optimal)
691444,DDD,2014J,false,false,49.5,22.5,15-44 mins (At-Risk)
691465,FFF,2014J,false,false,10.5,10.5,<15 mins (Inactive)
691501,GGG,2014J,false,false,54.0,117.0,90-179 mins (Good)
691514,BBB,2014J,false,false,22.5,0.0,<15 mins (Inactive)
691519,GGG,2014J,false,false,88.5,27.0,15-44 mins (At-Risk)
691536,EEE,2014J,false,false,81.0,211.5,180+ mins (Optimal)
691550,CCC,2014J,false,false,372.0,243.0,180+ mins (Optimal)
691556,GGG,2014J,false,false,24.0,9.0,<15 mins (Inactive)
691577,GGG,2014J,true,false,19.5,13.5,<15 mins (Inactive)
691683,BBB,2014J,false,false,27.0,42.0,15-44 mins (At-Risk)
691699,FFF,2014J,false,false,244.5,9.0,<15 mins (Inactive)
691701,EEE,2014J,false,false,21.0,0.0,<15 mins (Inactive)
691717,BBB,2014J,false,false,73.5,36.0,15-44 mins (At-Risk)
691722,FFF,2014J,false,false,403.5,228.0,180+ mins (Optimal)
691748,DDD,2014J,false,false,9.0,0.0,<15 mins (Inactive)
691761,DDD,2014J,false,false,34.5,148.5,90-179 mins (Good)
691782,DDD,2014J,false,false,643.5,553.5,180+ mins (Optimal)
691787,GGG,2014J,false,false,61.5,51.0,45-89 mins (Moderate)
691790,EEE,2014J,false,false,3.0,418.5,180+ mins (Optimal)
691805,FFF,2014J,true,false,1.5,16.5,15-44 mins (At-Risk)
691834,DDD,2014J,false,false,9.0,7.5,<15 mins (Inactive)
691835,BBB,2014J,false,false,4.5,427.5,180+ mins (Optimal)
691843,CCC,2014J,false,false,69.0,55.5,45-89 mins (Moderate)
691851,BBB,2014J,false,false,24.0,27.0,15-44 mins (At-Risk)
691867,BBB,2014J,true,true,43.5,0.0,<15 mins (Inactive)
691869,BBB,2014J,false,false,22.5,0.0,<15 mins (Inactive)
691873,FFF,2014J,false,false,55.5,120.0,90-179 mins (Good)
691875,EEE,2014J,false,false,82.5,0.0,<15 mins (Inactive)
691926,CCC,2014J,false,false,0.0,24.0,15-44 mins (At-Risk)
691931,CCC,2014J,false,false,19.5,106.5,90-179 mins (Good)
691932,FFF,2014J,false,false,328.5,355.5,180+ mins (Optimal)
691978,EEE,2014J,true,false,93.0,54.0,45-89 mins (Moderate)
691997,BBB,2014J,false,false,43.5,24.0,15-44 mins (At-Risk)
692010,FFF,2014J,false,false,441.0,483.0,180+ mins (Optimal)
692012,EEE,2014J,false,false,0.0,100.5,90-179 mins (Good)
692018,GGG,2014J,false,false,52.5,54.0,45-89 mins (Moderate)
692097,FFF,2014J,false,false,334.5,171.0,90-179 mins (Good)
692105,CCC,2014J,false,false,13.5,337.5,180+ mins (Optimal)
692164,BBB,2014J,false,false,177.0,40.5,15-44 mins (At-Risk)
692171,GGG,2014J,false,false,175.5,64.5,45-89 mins (Moderate)
692175,BBB,2014J,false,false,63.0,51.0,45-89 mins (Moderate)
692179,CCC,2014J,true,false,55.5,120.0,90-179 mins (Good)
692181,BBB,2014J,false,false,52.5,54.0,45-89 mins (Moderate)
692196,BBB,2014J,false,false,73.5,151.5,90-179 mins (Good)
692206,GGG,2014J,false,false,99.0,0.0,<15 mins (Inactive)
692207,BBB,2014J,false,false,0.0,22.5,15-44 mins (At-Risk)
692215,BBB,2014J,false,false,63.0,36.0,15-44 mins (At-Risk)
692219,CCC,2014J,true,true,93.0,267.0,180+ mins (Optimal)
692219,FFF,2014J,true,true,124.5,120.0,90-179 mins (Good)
692220,FFF,2014J,false,false,298.5,64.5,45-89 mins (Moderate)
692256,GGG,2014J,false,false,37.5,12.0,<15 mins (Inactive)
692297,FFF,2014J,false,false,1.5,13.5,<15 mins (Inactive)
692301,FFF,2014J,false,false,6.0,24.0,15-44 mins (At-Risk)
692320,GGG,2014J,false,false,21.0,1.5,<15 mins (Inactive)
692334,FFF,2014J,false,false,94.5,55.5,45-89 mins (Moderate)
692354,EEE,2014J,false,false,52.5,12.0,<15 mins (Inactive)
692355,BBB,2014J,false,false,69.0,18.0,15-44 mins (At-Risk)
692363,CCC,2014J,true,false,52.5,82.5,45-89 mins (Moderate)
692384,BBB,2014J,true,false,55.5,36.0,15-44 mins (At-Risk)
692426,DDD,2014J,false,false,138.0,99.0,90-179 mins (Good)
692454,FFF,2014J,false,false,486.0,211.5,180+ mins (Optimal)
692473,BBB,2014J,false,false,61.5,4.5,<15 mins (Inactive)
692477,DDD,2014J,false,false,201.0,49.5,45-89 mins (Moderate)
692479,BBB,2014J,true,false,46.5,121.5,90-179 mins (Good)
692482,BBB,2014J,false,false,0.0,39.0,15-44 mins (At-Risk)
692484,BBB,2014J,false,false,162.0,21.0,15-44 mins (At-Risk)
692490,CCC,2014J,false,false,51.0,237.0,180+ mins (Optimal)
692496,BBB,2014J,false,false,37.5,0.0,<15 mins (Inactive)
692500,CCC,2014J,true,false,217.5,19.5,15-44 mins (At-Risk)
692502,BBB,2014J,false,false,46.5,36.0,15-44 mins (At-Risk)
692518,BBB,2014J,false,false,90.0,354.0,180+ mins (Optimal)
692522,BBB,2014J,false,false,0.0,73.5,45-89 mins (Moderate)
692534,EEE,2014J,false,false,60.0,222.0,180+ mins (Optimal)
692544,BBB,2014J,false,false,48.0,42.0,15-44 mins (At-Risk)
692553,BBB,2014J,false,false,63.0,49.5,45-89 mins (Moderate)
692572,BBB,2014J,false,false,117.0,144.0,90-179 mins (Good)
692603,CCC,2014J,false,false,0.0,21.0,15-44 mins (At-Risk)
692603,DDD,2014J,false,false,9.0,19.5,15-44 mins (At-Risk)
692609,BBB,2014J,false,false,40.5,355.5,180+ mins (Optimal)
692612,FFF,2014J,false,false,127.5,48.0,45-89 mins (Moderate)
692629,BBB,2014J,true,true,0.0,33.0,15-44 mins (At-Risk)
692632,FFF,2014J,false,false,45.0,30.0,15-44 mins (At-Risk)
692646,EEE,2014J,false,false,240.0,10.5,<15 mins (Inactive)
692647,BBB,2014J,true,false,13.5,3.0,<15 mins (Inactive)
692652,DDD,2014J,false,false,45.0,39.0,15-44 mins (At-Risk)
692654,CCC,2014J,false,false,36.0,0.0,<15 mins (Inactive)
692723,EEE,2014J,true,false,1.5,129.0,90-179 mins (Good)
692753,DDD,2014J,true,false,25.5,78.0,45-89 mins (Moderate)
692805,BBB,2014J,false,false,121.5,49.5,45-89 mins (Moderate)
692826,BBB,2014J,false,false,0.0,28.5,15-44 mins (At-Risk)
692827,BBB,2014J,false,false,88.5,36.0,15-44 mins (At-Risk)
692828,GGG,2014J,false,false,175.5,7.5,<15 mins (Inactive)
692850,DDD,2014J,true,false,0.0,45.0,15-44 mins (At-Risk)
692893,FFF,2014J,false,false,123.0,16.5,15-44 mins (At-Risk)
692897,BBB,2014J,true,false,270.0,6.0,<15 mins (Inactive)
692898,FFF,2014J,true,true,31.5,0.0,<15 mins (Inactive)
692908,BBB,2014J,false,false,0.0,127.5,90-179 mins (Good)
692918,BBB,2014J,false,false,66.0,66.0,45-89 mins (Moderate)
692924,EEE,2014J,false,false,153.0,21.0,15-44 mins (At-Risk)
692928,CCC,2014J,false,false,178.5,4.5,<15 mins (Inactive)
692928,EEE,2014J,false,false,34.5,96.0,90-179 mins (Good)
692933,CCC,2014J,true,false,34.5,0.0,<15 mins (Inactive)
692936,BBB,2014J,false,false,10.5,15.0,<15 mins (Inactive)
692943,BBB,2014J,false,false,151.5,117.0,90-179 mins (Good)
692946,FFF,2014J,false,false,28.5,0.0,<15 mins (Inactive)
692962,FFF,2014J,false,false,94.5,397.5,180+ mins (Optimal)
692968,FFF,2014J,false,false,76.5,6.0,<15 mins (Inactive)
692972,GGG,2014J,false,false,15.0,0.0,<15 mins (Inactive)
692991,EEE,2014J,false,false,283.5,109.5,90-179 mins (Good)
693046,GGG,2014J,false,false,0.0,3.0,<15 mins (Inactive)
693047,DDD,2014J,true,true,15.0,87.0,45-89 mins (Moderate)
693053,GGG,2014J,false,false,177.0,28.5,15-44 mins (At-Risk)
693058,CCC,2014J,false,false,519.0,363.0,180+ mins (Optimal)
693058,DDD,2014J,false,false,72.0,10.5,<15 mins (Inactive)
693061,DDD,2014J,true,false,165.0,73.5,45-89 mins (Moderate)
693069,EEE,2014J,false,false,0.0,129.0,90-179 mins (Good)
693082,DDD,2014J,true,false,13.5,43.5,15-44 mins (At-Risk)
693085,DDD,2014J,false,false,103.5,148.5,90-179 mins (Good)
693091,BBB,2014J,false,false,139.5,99.0,90-179 mins (Good)
693098,BBB,2014J,false,false,15.0,49.5,45-89 mins (Moderate)
693111,CCC,2014J,true,false,66.0,333.0,180+ mins (Optimal)
693114,FFF,2014J,true,true,139.5,0.0,<15 mins (Inactive)
693127,BBB,2014J,true,true,18.0,0.0,<15 mins (Inactive)
693141,CCC,2014J,false,false,15.0,0.0,<15 mins (Inactive)
693145,DDD,2014J,false,false,51.0,54.0,45-89 mins (Moderate)
693147,EEE,2014J,true,true,0.0,21.0,15-44 mins (At-Risk)
693160,FFF,2014J,false,false,180.0,174.0,90-179 mins (Good)
693161,DDD,2014J,false,false,34.5,10.5,<15 mins (Inactive)
693162,FFF,2014J,false,false,601.5,385.5,180+ mins (Optimal)
693182,CCC,2014J,false,false,16.5,3.0,<15 mins (Inactive)
693197,FFF,2014J,false,false,226.5,1.5,<15 mins (Inactive)
693204,CCC,2014J,false,false,36.0,109.5,90-179 mins (Good)
693213,BBB,2014J,false,false,0.0,76.5,45-89 mins (Moderate)
693221,EEE,2014J,false,false,60.0,60.0,45-89 mins (Moderate)
693230,BBB,2014J,false,false,0.0,1.5,<15 mins (Inactive)
693235,EEE,2014J,false,false,234.0,148.5,90-179 mins (Good)
693236,FFF,2014J,false,false,90.0,88.5,45-89 mins (Moderate)
693246,FFF,2014J,true,true,3.0,15.0,<15 mins (Inactive)
693273,GGG,2014J,false,false,0.0,12.0,<15 mins (Inactive)
693294,DDD,2014J,false,false,105.0,12.0,<15 mins (Inactive)
693297,BBB,2014J,false,false,48.0,24.0,15-44 mins (At-Risk)
693302,CCC,2014J,false,false,43.5,109.5,90-179 mins (Good)
693308,EEE,2014J,false,false,7.5,0.0,<15 mins (Inactive)
693340,CCC,2014J,true,false,28.5,3.0,<15 mins (Inactive)
693345,FFF,2014J,false,false,117.0,118.5,90-179 mins (Good)
693364,GGG,2014J,false,false,199.5,121.5,90-179 mins (Good)
693373,FFF,2014J,false,false,121.5,234.0,180+ mins (Optimal)
693380,BBB,2014J,false,false,72.0,15.0,<15 mins (Inactive)
693387,GGG,2014J,false,false,295.5,22.5,15-44 mins (At-Risk)
693416,EEE,2014J,false,false,49.5,40.5,15-44 mins (At-Risk)
693421,GGG,2014J,false,false,43.5,1.5,<15 mins (Inactive)
693441,DDD,2014J,false,false,223.5,175.5,90-179 mins (Good)
693448,FFF,2014J,true,true,12.0,0.0,<15 mins (Inactive)
693452,DDD,2014J,false,false,36.0,91.5,90-179 mins (Good)
693468,DDD,2014J,true,true,25.5,1.5,<15 mins (Inactive)
693478,EEE,2014J,false,false,9.0,7.5,<15 mins (Inactive)
693488,DDD,2014J,false,false,211.5,19.5,15-44 mins (At-Risk)
693497,FFF,2014J,false,false,310.5,397.5,180+ mins (Optimal)
693501,DDD,2014J,false,false,286.5,609.0,180+ mins (Optimal)
693514,BBB,2014J,false,false,69.0,15.0,<15 mins (Inactive)
693519,FFF,2014J,false,false,39.0,186.0,180+ mins (Optimal)
693565,DDD,2014J,true,false,49.5,21.0,15-44 mins (At-Risk)
693569,DDD,2014J,false,false,103.5,63.0,45-89 mins (Moderate)
693573,FFF,2014J,true,true,211.5,243.0,180+ mins (Optimal)
693606,DDD,2014J,false,false,283.5,177.0,90-179 mins (Good)
693615,BBB,2014J,true,true,78.0,0.0,<15 mins (Inactive)
693616,GGG,2014J,false,false,40.5,25.5,15-44 mins (At-Risk)
693628,FFF,2014J,false,false,375.0,208.5,180+ mins (Optimal)
693629,FFF,2014J,false,false,4.5,9.0,<15 mins (Inactive)
693635,BBB,2014J,false,false,43.5,0.0,<15 mins (Inactive)
693640,EEE,2014J,false,false,133.5,0.0,<15 mins (Inactive)
693682,BBB,2014J,false,false,0.0,106.5,90-179 mins (Good)
693692,BBB,2014J,false,false,0.0,48.0,45-89 mins (Moderate)
693747,CCC,2014J,false,false,112.5,118.5,90-179 mins (Good)
693752,BBB,2014J,false,false,60.0,1.5,<15 mins (Inactive)
693763,GGG,2014J,false,false,0.0,15.0,<15 mins (Inactive)
693764,FFF,2014J,false,false,12.0,0.0,<15 mins (Inactive)
693788,GGG,2014J,false,false,381.0,127.5,90-179 mins (Good)
693793,BBB,2014J,false,false,36.0,10.5,<15 mins (Inactive)
693806,FFF,2014J,false,false,450.0,246.0,180+ mins (Optimal)
693812,CCC,2014J,true,true,18.0,1.5,<15 mins (Inactive)
693812,FFF,2014J,true,true,0.0,3.0,<15 mins (Inactive)
693843,GGG,2014J,false,false,60.0,0.0,<15 mins (Inactive)
693871,BBB,2014J,false,false,0.0,73.5,45-89 mins (Moderate)
693873,FFF,2014J,false,false,163.5,193.5,180+ mins (Optimal)
693899,BBB,2014J,false,false,103.5,1.5,<15 mins (Inactive)
693902,DDD,2014J,false,false,15.0,15.0,<15 mins (Inactive)
693903,FFF,2014J,false,false,139.5,61.5,45-89 mins (Moderate)
693906,FFF,2014J,true,false,61.5,85.5,45-89 mins (Moderate)
693907,FFF,2014J,false,false,51.0,283.5,180+ mins (Optimal)
693910,EEE,2014J,false,false,306.0,39.0,15-44 mins (At-Risk)
693938,CCC,2014J,false,false,427.5,304.5,180+ mins (Optimal)
693959,EEE,2014J,false,false,286.5,226.5,180+ mins (Optimal)
693983,BBB,2014J,true,true,43.5,1.5,<15 mins (Inactive)
693998,CCC,2014J,true,false,30.0,618.0,180+ mins (Optimal)
694006,DDD,2014J,false,false,85.5,12.0,<15 mins (Inactive)
694009,GGG,2014J,false,false,18.0,1.5,<15 mins (Inactive)
694010,DDD,2014J,false,false,30.0,124.5,90-179 mins (Good)
694019,DDD,2014J,false,false,58.5,6.0,<15 mins (Inactive)
694070,GGG,2014J,false,false,9.0,33.0,15-44 mins (At-Risk)
694078,BBB,2014J,false,false,153.0,73.5,45-89 mins (Moderate)
694081,EEE,2014J,true,false,13.5,67.5,45-89 mins (Moderate)
694082,GGG,2014J,false,false,36.0,0.0,<15 mins (Inactive)
694103,CCC,2014J,false,false,0.0,16.5,15-44 mins (At-Risk)
694128,FFF,2014J,false,false,13.5,106.5,90-179 mins (Good)
694132,EEE,2014J,false,false,57.0,255.0,180+ mins (Optimal)
694144,FFF,2014J,false,false,373.5,129.0,90-179 mins (Good)
694147,CCC,2014J,true,true,7.5,18.0,15-44 mins (At-Risk)
694147,DDD,2014J,true,true,45.0,54.0,45-89 mins (Moderate)
694150,CCC,2014J,true,false,43.5,73.5,45-89 mins (Moderate)
694152,EEE,2014J,false,false,48.0,264.0,180+ mins (Optimal)
694155,BBB,2014J,false,false,16.5,66.0,45-89 mins (Moderate)
694212,CCC,2014J,true,false,72.0,0.0,<15 mins (Inactive)
694218,EEE,2014J,false,false,0.0,124.5,90-179 mins (Good)
694221,FFF,2014J,false,false,171.0,63.0,45-89 mins (Moderate)
694225,DDD,2014J,true,false,6.0,67.5,45-89 mins (Moderate)
694246,EEE,2014J,false,false,87.0,1.5,<15 mins (Inactive)
694272,FFF,2014J,true,true,0.0,1.5,<15 mins (Inactive)
694284,FFF,2014J,true,false,43.5,13.5,<15 mins (Inactive)
694292,GGG,2014J,false,false,0.0,88.5,45-89 mins (Moderate)
694338,BBB,2014J,false,false,144.0,75.0,45-89 mins (Moderate)
694339,BBB,2014J,true,false,25.5,10.5,<15 mins (Inactive)
694341,BBB,2014J,false,false,0.0,54.0,45-89 mins (Moderate)
694342,BBB,2014J,false,false,42.0,106.5,90-179 mins (Good)
694359,GGG,2014J,false,false,19.5,22.5,15-44 mins (At-Risk)
694361,EEE,2014J,false,false,33.0,33.0,15-44 mins (At-Risk)
694362,CCC,2014J,false,false,102.0,0.0,<15 mins (Inactive)
694376,FFF,2014J,false,false,0.0,229.5,180+ mins (Optimal)
694380,BBB,2014J,true,false,25.5,0.0,<15 mins (Inactive)
694384,DDD,2014J,false,false,40.5,33.0,15-44 mins (At-Risk)
694404,BBB,2014J,false,false,48.0,0.0,<15 mins (Inactive)
694428,FFF,2014J,false,false,250.5,0.0,<15 mins (Inactive)
694448,BBB,2014J,true,false,1.5,105.0,90-179 mins (Good)
694456,FFF,2014J,false,false,207.0,420.0,180+ mins (Optimal)
694457,EEE,2014J,false,false,82.5,0.0,<15 mins (Inactive)
694470,GGG,2014J,false,false,0.0,58.5,45-89 mins (Moderate)
694472,CCC,2014J,false,false,28.5,88.5,45-89 mins (Moderate)
694476,BBB,2014J,true,false,51.0,46.5,45-89 mins (Moderate)
694490,BBB,2014J,false,false,168.0,54.0,45-89 mins (Moderate)
694510,CCC,2014J,false,false,70.5,181.5,180+ mins (Optimal)
694523,CCC,2014J,false,false,187.5,0.0,<15 mins (Inactive)
694526,BBB,2014J,false,false,37.5,34.5,15-44 mins (At-Risk)
694536,CCC,2014J,true,true,7.5,0.0,<15 mins (Inactive)
694536,FFF,2014J,true,true,6.0,0.0,<15 mins (Inactive)
694548,EEE,2014J,true,true,1.5,0.0,<15 mins (Inactive)
694554,BBB,2014J,true,true,18.0,0.0,<15 mins (Inactive)
694561,BBB,2014J,false,false,22.5,271.5,180+ mins (Optimal)
694563,CCC,2014J,true,false,148.5,75.0,45-89 mins (Moderate)
694571,EEE,2014J,false,false,52.5,355.5,180+ mins (Optimal)
694576,BBB,2014J,false,false,79.5,0.0,<15 mins (Inactive)
694579,CCC,2014J,false,false,93.0,190.5,180+ mins (Optimal)
694579,EEE,2014J,false,false,96.0,103.5,90-179 mins (Good)
694589,EEE,2014J,false,false,0.0,51.0,45-89 mins (Moderate)
694616,BBB,2014J,true,false,103.5,55.5,45-89 mins (Moderate)
694622,FFF,2014J,false,false,295.5,232.5,180+ mins (Optimal)
694634,DDD,2014J,false,false,0.0,10.5,<15 mins (Inactive)
694669,FFF,2014J,true,false,199.5,67.5,45-89 mins (Moderate)
694673,DDD,2014J,false,false,78.0,109.5,90-179 mins (Good)
694677,DDD,2014J,false,false,33.0,0.0,<15 mins (Inactive)
694680,CCC,2014J,false,false,78.0,249.0,180+ mins (Optimal)
694680,EEE,2014J,false,false,75.0,118.5,90-179 mins (Good)
694684,EEE,2014J,false,false,7.5,58.5,45-89 mins (Moderate)
694698,DDD,2014J,false,false,172.5,127.5,90-179 mins (Good)
694705,CCC,2014J,true,true,49.5,42.0,15-44 mins (At-Risk)
694705,DDD,2014J,true,true,24.0,34.5,15-44 mins (At-Risk)
694706,BBB,2014J,false,false,1.5,33.0,15-44 mins (At-Risk)
694716,FFF,2014J,false,false,196.5,7.5,<15 mins (Inactive)
694723,GGG,2014J,false,false,37.5,52.5,45-89 mins (Moderate)
